column,usrdr_deep_energy_db,usrdr_robust_z,rdr_complex_deep_energy_db,rdr_complex_robust_z,edr_raw_deep_energy_db,combined_low_signal_score,low_signal_flag
2651,-31.58560562133789,1.8697686195373535,16.392637252807617,0.7880884408950806,12.174839973449707,1.3289284706115723,False
2652,-33.84860610961914,1.1672446727752686,13.79937744140625,0.22354118525981903,12.104418754577637,0.695392906665802,False
2653,-34.39857482910156,0.9965128898620605,13.71225643157959,0.20457512140274048,12.174839973449707,0.6005439758300781,False
2654,-33.525875091552734,1.2674330472946167,13.207110404968262,0.09460588544607162,12.144363403320312,0.6810194849967957,False
2655,-32.91058349609375,1.4584436416625977,13.27773666381836,0.10998107492923737,12.235159873962402,0.7842123508453369,False
2656,-33.04423141479492,1.4169540405273438,13.895858764648438,0.24454496800899506,12.10339069366455,0.83074951171875,False
2657,-32.395748138427734,1.618268609046936,14.236541748046875,0.31871095299720764,12.184951782226562,0.9684897661209106,False
2658,-31.712854385375977,1.8302656412124634,14.407418251037598,0.35591042041778564,12.256073951721191,1.0930880308151245,False
2659,-32.76700210571289,1.5030169486999512,15.32393741607666,0.5554347038269043,12.185959815979004,1.0292258262634277,False
2660,-33.352333068847656,1.3213073015213013,14.067314147949219,0.28187045454978943,12.265007019042969,0.8015888929367065,False
2661,-33.44752502441406,1.2917559146881104,15.918051719665527,0.6847721934318542,12.28479290008545,0.9882640838623047,False
2662,-34.32133102416992,1.020492434501648,15.366119384765625,0.5646176338195801,12.245131492614746,0.792555034160614,False
2663,-34.49465560913086,0.9666856527328491,16.435392379760742,0.797396183013916,12.353342056274414,0.8820409178733826,False
2664,-33.5883903503418,1.248025894165039,18.166406631469727,1.174234390258789,12.324095726013184,1.211130142211914,False
2665,-32.853424072265625,1.4761881828308105,17.879526138305664,1.111781120300293,12.44942855834961,1.2939846515655518,False
2666,-33.05789566040039,1.4127122163772583,17.924325942993164,1.1215338706970215,12.364014625549316,1.2671229839324951,False
2667,-33.25364685058594,1.3519433736801147,19.381305694580078,1.4387153387069702,12.431333541870117,1.3953293561935425,False
2668,-32.890621185302734,1.464640736579895,19.161758422851562,1.3909204006195068,12.324095726013184,1.4277806282043457,False
2669,-33.52650451660156,1.267237663269043,18.17634391784668,1.176397681236267,12.305509567260742,1.2218177318572998,False
2670,-32.69485855102539,1.5254130363464355,19.336942672729492,1.4290575981140137,12.2151460647583,1.4772353172302246,False
2671,-31.588674545288086,1.8688158988952637,21.175209045410156,1.8292443752288818,12.275899887084961,1.8490301370620728,False
2672,-32.27116012573242,1.6569457054138184,18.045164108276367,1.147840142250061,12.294652938842773,1.402392864227295,False
2673,-33.369659423828125,1.3159284591674805,12.928712844848633,0.03399931266903877,12.295636177062988,0.6749638915061951,False
2674,-33.47740173339844,1.282481074333191,11.211528778076172,-0.3398280739784241,12.235159873962402,0.4713265001773834,False
2675,-33.27975082397461,1.3438396453857422,11.62594985961914,-0.24960948526859283,12.31430435180664,0.5471150875091553,False
2676,-33.845184326171875,1.1683069467544556,10.91098403930664,-0.405256062746048,12.334840774536133,0.381525456905365,False
2677,-33.361148834228516,1.3185704946517944,11.138343811035156,-0.3557603061199188,12.225164413452148,0.4814050793647766,False
2678,-33.76161193847656,1.1942510604858398,12.310949325561523,-0.10048651695251465,12.206108093261719,0.5468822717666626,False
2679,-33.7289924621582,1.2043774127960205,12.951309204101562,0.038918495178222656,12.256073951721191,0.6216479539871216,False
2680,-33.455806732177734,1.2891850471496582,14.609049797058105,0.3998051881790161,12.698720932006836,0.8444951176643372,False
2681,-32.836673736572266,1.4813880920410156,16.409517288208008,0.791763186454773,12.411249160766602,1.136575698852539,False
2682,-32.54218673706055,1.5728083848953247,17.675495147705078,1.067363977432251,12.324095726013184,1.3200862407684326,False
2683,-32.818119049072266,1.4871481657028198,16.45425033569336,0.8015015125274658,12.46839427947998,1.144324779510498,False
2684,-32.366634368896484,1.6273066997528076,19.242897033691406,1.4085841178894043,12.598877906799316,1.517945408821106,False
2685,-32.50358581542969,1.584791660308838,18.64896583557129,1.279286503791809,12.363046646118164,1.4320390224456787,False
2686,-33.012428283691406,1.426827073097229,19.558082580566406,1.4771993160247803,12.274911880493164,1.4520132541656494,False
2687,-32.412994384765625,1.612914800643921,17.733348846435547,1.0799585580825806,12.235159873962402,1.3464367389678955,False
2688,-32.530399322509766,1.5764676332473755,20.166051864624023,1.6095529794692993,12.226163864135742,1.5930103063583374,False
2689,-32.540130615234375,1.5734467506408691,21.727046966552734,1.9493783712387085,12.144363403320312,1.7614126205444336,False
2690,-32.4380989074707,1.605121374130249,21.41938018798828,1.8823999166488647,12.235159873962402,1.743760585784912,False
2691,-31.916574478149414,1.767022967338562,19.89073371887207,1.549616813659668,12.274911880493164,1.6583199501037598,False
2692,-32.90555953979492,1.4600032567977905,15.132084846496582,0.5136688351631165,12.255081176757812,0.9868360757827759,False
2693,-35.35731506347656,0.6988824009895325,12.299586296081543,-0.10296022891998291,12.245131492614746,0.2979610860347748,False
2694,-36.06444549560547,0.4793614447116852,11.357654571533203,-0.3080168068408966,12.324095726013184,0.08567231893539429,False
2695,-37.09735870361328,0.1587047576904297,10.52529525756836,-0.48921969532966614,12.294652938842773,-0.16525746881961823,False
2696,-37.353939056396484,0.07905218005180359,11.38707447052002,-0.30161216855049133,12.315282821655273,-0.11127999424934387,False
2697,-36.89012145996094,0.22303931415081024,10.939692497253418,-0.39900627732276917,12.304489135742188,-0.08798348158597946,False
2698,-37.92217254638672,-0.09734973311424255,10.250128746032715,-0.5491228699684143,12.304489135742188,-0.32323628664016724,False
2699,-38.40736389160156,-0.24797211587429047,10.704794883728027,-0.4501430094242096,12.184951782226562,-0.34905755519866943,False
2700,-37.96538543701172,-0.11076470464468002,8.878096580505371,-0.8478114008903503,12.235159873962402,-0.4792880415916443,False
2701,-38.146480560302734,-0.1669837236404419,10.607193946838379,-0.4713905155658722,12.2151460647583,-0.31918710470199585,False
2702,-38.47455978393555,-0.26883235573768616,10.446822166442871,-0.5063031315803528,12.170624732971191,-0.38756775856018066,False
2703,-38.234283447265625,-0.19424116611480713,10.419662475585938,-0.5122157335281372,12.154545783996582,-0.35322844982147217,False
2704,-37.89813995361328,-0.08988907933235168,10.133123397827148,-0.5745946764945984,12.123924255371094,-0.33224189281463623,False
2705,-37.61174774169922,-0.0009817277314141393,9.930883407592773,-0.6186219453811646,12.2151460647583,-0.30980184674263,False
2706,-37.50653839111328,0.03167937323451042,12.20895767211914,-0.12268988788127899,12.2151460647583,-0.045505255460739136,False
2707,-37.215396881103516,0.12206108868122101,11.467174530029297,-0.28417453169822693,12.245131492614746,-0.08105672150850296,False
2708,-36.966468811035156,0.19933810830116272,10.751450538635254,-0.4399861693382263,12.2151460647583,-0.1203240305185318,False
2709,-37.278541564941406,0.10245850682258606,13.262856483459473,0.10674168914556503,12.235159873962402,0.10460010170936584,False
2710,-36.75682830810547,0.26441872119903564,12.46937370300293,-0.06599786132574081,12.265007019042969,0.09921042621135712,False
2711,-36.528846740722656,0.33519312739372253,13.511576652526855,0.16088755428791046,12.184951782226562,0.2480403482913971,False
2712,-35.96525955200195,0.5101526379585266,14.417593002319336,0.3581254184246063,12.255081176757812,0.4341390132904053,False
2713,-34.63610076904297,0.9227755069732666,14.824847221374512,0.4467838406562805,12.216147422790527,0.6847796440124512,False
2714,-34.51955795288086,0.9589549899101257,12.32307243347168,-0.0978473424911499,12.11469554901123,0.4305538237094879,False
2715,-35.62506103515625,0.6157635450363159,12.894441604614258,0.026538535952568054,12.245131492614746,0.3211510479450226,False
2716,-35.83732223510742,0.5498693585395813,11.870862007141113,-0.19629260897636414,12.195038795471191,0.17678837478160858,False
2717,-35.376834869384766,0.6928226947784424,10.669687271118164,-0.45778584480285645,12.155561447143555,0.11751842498779297,False
2718,-35.96687316894531,0.5096517205238342,10.553709983825684,-0.4830338656902313,12.255081176757812,0.013308927416801453,False
2719,-36.560611724853516,0.32533201575279236,10.67513656616211,-0.45659956336021423,12.2151460647583,-0.06563377380371094,False
2720,-35.88922119140625,0.5337579250335693,10.318766593933105,-0.5341805815696716,12.154545783996582,-0.00021132826805114746,False
2721,-36.232059478759766,0.4273275136947632,11.054509162902832,-0.37401092052459717,12.274911880493164,0.026658296585083008,False
2722,-35.699424743652344,0.5926781892776489,12.422072410583496,-0.07629525661468506,12.041200637817383,0.25819146633148193,False
2723,-35.598655700683594,0.6239607930183411,14.201265335083008,0.3110313415527344,12.174839973449707,0.4674960672855377,False
2724,-35.061981201171875,0.7905656099319458,13.247149467468262,0.10332230478525162,12.343615531921387,0.4469439685344696,False
2725,-33.715702056884766,1.2085033655166626,13.239277839660645,0.10160867124795914,12.205103874206543,0.6550559997558594,False
2726,-33.56206512451172,1.2561982870101929,13.107260704040527,0.07286880910396576,12.184951782226562,0.6645335555076599,False
2727,-34.48158645629883,0.9707428216934204,12.853766441345215,0.017683638259768486,12.184951782226562,0.4942132234573364,False
2728,-34.50279998779297,0.9641573429107666,12.604185104370117,-0.03664970025420189,12.2151460647583,0.4637538194656372,False
2729,-33.7565803527832,1.1958130598068237,15.261794090270996,0.5419062376022339,12.274911880493164,0.8688596487045288,False
2730,-33.6170768737793,1.2391204833984375,15.599827766418457,0.615495502948761,12.154545783996582,0.9273079633712769,False
2731,-33.373714447021484,1.3146696090698242,14.706854820251465,0.42109712958335876,12.184951782226562,0.8678833842277527,False
2732,-32.999107360839844,1.430962324142456,17.264297485351562,0.9778470993041992,12.206108093261719,1.2044047117233276,False
2733,-32.22863006591797,1.6701486110687256,16.046361923217773,0.7127050161361694,12.28479290008545,1.1914267539978027,False
2734,-33.30080795288086,1.3373026847839355,17.173507690429688,0.9580823183059692,12.304489135742188,1.1476924419403076,False
2735,-32.33919906616211,1.6358237266540527,16.920642852783203,0.9030341506004333,12.363046646118164,1.2694289684295654,False
2736,-32.786216735839844,1.4970519542694092,15.604595184326172,0.6165333390235901,12.274911880493164,1.0567926168441772,False
2737,-33.1784553527832,1.3752857446670532,13.406038284301758,0.1379120647907257,12.164703369140625,0.7565988898277283,False
2738,-34.06235885620117,1.1008875370025635,15.011795997619629,0.4874821901321411,12.2151460647583,0.7941848635673523,False
2739,-34.282772064208984,1.0324625968933105,15.018312454223633,0.4889008104801178,12.216147422790527,0.760681688785553,False
2740,-33.581485748291016,1.250169277191162,15.005331039428711,0.4860747754573822,12.123924255371094,0.8681220412254333,False
2741,-34.02402877807617,1.1127866506576538,13.827805519104004,0.22972992062568665,12.164703369140625,0.671258270740509,False
2742,-33.45168685913086,1.290463924407959,14.660460472106934,0.4109971821308136,12.184951782226562,0.8507305383682251,False
2743,-32.076904296875,1.7172502279281616,17.083375930786133,0.9384608268737793,12.295636177062988,1.3278555870056152,False
2744,-31.339099884033203,1.946293592453003,15.86274242401123,0.6727314591407776,12.205103874206543,1.3095124959945679,False
2745,-32.74224853515625,1.5107014179229736,13.087520599365234,0.06857143342494965,12.274911880493164,0.7896364331245422,False
2746,-34.597171783447266,0.9348605871200562,11.482171058654785,-0.28090983629226685,12.174839973449707,0.32697537541389465,False
2747,-34.456607818603516,0.9784971475601196,11.134777069091797,-0.35653677582740784,12.11469554901123,0.3109802007675171,False
2748,-34.26948547363281,1.0365872383117676,11.205009460449219,-0.3412473201751709,12.184951782226562,0.34766995906829834,False
2749,-33.11885070800781,1.393789291381836,10.763497352600098,-0.4373635947704315,12.205103874206543,0.478212833404541,False
2750,-32.35454559326172,1.6310595273971558,12.585732460021973,-0.04066680371761322,12.164703369140625,0.7951963543891907,False
2751,-32.77104568481445,1.5017616748809814,12.77033519744873,-0.00047917061601765454,12.154545783996582,0.7506412267684937,False
2752,-32.08747482299805,1.7139687538146973,15.778332710266113,0.6543556451797485,12.195038795471191,1.1841621398925781,False
2753,-30.918094635009766,2.0769901275634766,16.394765853881836,0.7885518670082092,12.265007019042969,1.4327709674835205,False
2754,-31.582130432128906,1.870847463607788,14.912981986999512,0.46597057580947876,12.265996932983398,1.168408989906311,False
2755,-31.842050552368164,1.7901580333709717,11.954906463623047,-0.17799630761146545,12.372730255126953,0.8060808777809143,False
2756,-31.89444351196289,1.7738932371139526,14.91930866241455,0.4673478901386261,12.256073951721191,1.120620608329773,False
2757,-32.4273796081543,1.6084489822387695,16.87428855895996,0.8929429650306702,12.392032623291016,1.2506959438323975,False
2758,-31.639562606811523,1.8530182838439941,16.93443489074707,0.9060366749763489,12.440865516662598,1.3795274496078491,False
2759,-31.167987823486328,1.9994134902954102,15.905133247375488,0.681959867477417,12.245131492614746,1.3406866788864136,False
2760,-31.312772750854492,1.9544665813446045,15.713827133178711,0.640312910079956,12.265007019042969,1.2973897457122803,False
2761,-32.43510055541992,1.6060521602630615,17.484519958496094,1.0257890224456787,12.285778999328613,1.3159205913543701,False
2762,-32.221378326416016,1.672399878501892,18.07045555114746,1.153346061706543,12.205103874206543,1.4128730297088623,False
2763,-31.766170501708984,1.8137141466140747,19.437063217163086,1.450853705406189,12.294652938842773,1.6322839260101318,False
2764,-30.962766647338867,2.063122272491455,18.677988052368164,1.2856045961380005,12.255081176757812,1.674363374710083,False
2765,-31.341602325439453,1.94551682472229,16.519071578979492,0.8156129717826843,12.2151460647583,1.3805649280548096,False
