x_km,scenario,frequency,frequency_mhz,frequency_role,surface_height_m,surface_slope_deg,upper_depth_m,lens_strength,lens_depth_m,ocean_depth_m,layer_count,ocean_echo_db,false_echo_db,false_depth_m,false_label,false_minus_ocean_db,ocean_margin_db,false_margin_db,inferred_depth_if_strongest_m,inferred_depth_error_m,classification
-26.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,271.74352983421755,-1.079153407712656,1080.3782090598897,0.9311887396574456,4545.668632472401,14691.249740602572,12,-74.32432502557677,-23.534232349442053,4170.440686195721,top warm/briny conductive lens,50.79009267613472,-29.32432502557677,21.465767650557947,4170.440686195721,-10520.809054406851,weak/no deep detection
-26.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,271.74352983421755,-1.079153407712656,1080.3782090598897,0.9311887396574456,4545.668632472401,14691.249740602572,12,-170.5580959473129,-35.11812317612939,4170.440686195721,top warm/briny conductive lens,135.4399727711835,-125.55809594731289,9.881876823870613,4170.440686195721,-10520.809054406851,weak/no deep detection
-25.5,clean_ice_control,HF_9MHz,9.0,deep sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,0,-29.668220045843338,-999.0,,none,-969.3317799541567,15.331779954156662,-954.0,14704.337559090225,0.0,clear ocean boundary
-25.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,0,-55.25652868531445,-999.0,,none,-943.7434713146855,-10.25652868531445,-954.0,14704.337559090225,0.0,weak/no deep detection
-25.5,salt_reference,HF_9MHz,9.0,deep sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,2,-32.61232755766139,-41.99313969732037,7352.168779545113,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.380812139658985,12.387672442338612,3.006860302679627,14704.337559090225,0.0,clear ocean boundary
-25.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,2,-62.858181593791414,-49.503627235082284,7352.168779545113,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.35455435870913,-17.858181593791414,-4.503627235082284,7352.168779545113,-7352.168779545113,weak/no deep detection
-25.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,6,-37.18542605984566,-32.55779598958421,10046.41280557514,base stacked dirty thin layer; top stacked dirty thin layer,4.6276300702614535,7.8145739401543395,12.442204010415793,10046.41280557514,-4657.924753515084,false layer stronger
-25.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,6,-74.66587115347527,-63.91084471325545,10046.41280557514,top stacked dirty thin layer,10.755026440219815,-29.665871153475265,-18.91084471325545,10046.41280557514,-4657.924753515084,weak/no deep detection
-25.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,1,-69.0693419888151,-22.41897574732767,4150.407200470637,top warm/briny conductive lens,46.650366241487426,-24.069341988815097,22.58102425267233,4150.407200470637,-10553.93035861959,weak/no deep detection
-25.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,1,-156.9897880899926,-32.267822914023846,4150.407200470637,top warm/briny conductive lens,124.72196517596876,-111.9897880899926,12.732177085976154,4150.407200470637,-10553.93035861959,weak/no deep detection
-25.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,3,-39.80912235664171,-33.88430552136258,6108.39759757429,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,5.924816835279131,5.1908776433582915,11.115694478637423,6108.39759757429,-8595.939961515935,clear ocean boundary
-25.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,3,-81.44022586214003,-48.71042451164779,3327.662506709806,top radiolytic/acid-rich dirty layer,32.72980135049224,-36.440225862140025,-3.710424511647787,3327.662506709806,-11376.675052380418,weak/no deep detection
-25.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,12,-74.77832198387782,-23.47460412108974,4150.407200470637,top warm/briny conductive lens,51.303717862788076,-29.778321983877817,21.52539587891026,4150.407200470637,-10553.93035861959,weak/no deep detection
-25.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,271.7227708541989,-0.6572766969575002,1077.5062061004098,0.9393723924054478,4528.581261736598,14704.337559090225,12,-171.73031105313208,-34.993443654933515,4150.407200470637,top warm/briny conductive lens,136.73686739819857,-126.73031105313208,10.006556345066485,4150.407200470637,-10553.93035861959,weak/no deep detection
-25.0,clean_ice_control,HF_9MHz,9.0,deep sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,0,-29.685268498340957,-999.0,,none,-969.314731501659,15.314731501659043,-954.0,14719.836152269878,0.0,clear ocean boundary
-25.0,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,0,-55.30054760038236,-999.0,,none,-943.6994523996176,-10.300547600382359,-954.0,14719.836152269878,0.0,weak/no deep detection
-25.0,salt_reference,HF_9MHz,9.0,deep sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,2,-32.63247572879493,-42.0032137828985,7359.918076134939,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.370738054103569,12.36752427120507,2.9967862171015014,14719.836152269878,0.0,clear ocean boundary
-25.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,2,-62.910203947962586,-49.529638412167884,7359.918076134939,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.380565535794702,-17.910203947962586,-4.529638412167884,7359.918076134939,-7359.918076134939,weak/no deep detection
-25.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,6,-37.19559665907221,-32.66889855695349,10070.487449483931,base stacked dirty thin layer; top stacked dirty thin layer,4.526698102118715,7.8044033409277915,12.331101443046506,10070.487449483931,-4649.348702785946,false layer stronger
-25.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,6,-74.69213152775886,-64.02377064098076,10070.487449483931,top stacked dirty thin layer,10.668360886778103,-29.69213152775886,-19.023770640980757,10070.487449483931,-4649.348702785946,weak/no deep detection
-25.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,1,-69.44177448107722,-22.378534260484845,4132.257986425316,top warm/briny conductive lens,47.06324022059238,-24.441774481077218,22.621465739515155,4132.257986425316,-10587.578165844563,weak/no deep detection
-25.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,1,-157.95140465007105,-32.18431364450471,4132.257986425316,top warm/briny conductive lens,125.76709100556634,-112.95140465007105,12.815686355495288,4132.257986425316,-10587.578165844563,weak/no deep detection
-25.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,3,-39.79900748996192,-34.472538098051515,3340.6030513490023,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,5.326469391910408,5.200992510038077,10.527461901948485,3340.6030513490023,-11379.233100920876,clear ocean boundary
-25.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,3,-81.41410938867342,-48.86685740613202,3340.6030513490023,top radiolytic/acid-rich dirty layer,32.547251982541404,-36.414109388673424,-3.86685740613202,3340.6030513490023,-11379.233100920876,weak/no deep detection
-25.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,12,-75.1035885963826,-23.42368355953248,4132.257986425316,top warm/briny conductive lens,51.679905036850116,-30.103588596382593,21.57631644046752,4132.257986425316,-10587.578165844563,weak/no deep detection
-25.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,260.2713841318971,0.2733483228771832,1073.9658997599292,0.9452618552711984,4512.552254322947,14719.836152269878,12,-172.57014583533757,-34.882877530845946,4132.257986425316,top warm/briny conductive lens,137.68726830449162,-127.57014583533757,10.117122469154054,4132.257986425316,-10587.578165844563,weak/no deep detection
-24.5,clean_ice_control,HF_9MHz,9.0,deep sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,0,-29.69894688965901,-999.0,,none,-969.301053110341,15.301053110340991,-954.0,14732.271053468106,0.0,clear ocean boundary
-24.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,0,-55.33586505490085,-999.0,,none,-943.6641349450991,-10.33586505490085,-954.0,14732.271053468106,0.0,weak/no deep detection
-24.5,salt_reference,HF_9MHz,9.0,deep sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,2,-32.648641100352634,-42.01129646866599,7366.135526734053,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.362655368313355,12.351358899647366,2.9887035313340107,14732.271053468106,0.0,clear ocean boundary
-24.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,2,-62.95194275784807,-49.55050781711063,7366.135526734053,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.401434940737445,-17.951942757848073,-4.550507817110628,7366.135526734053,-7366.135526734053,weak/no deep detection
-24.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,6,-37.199964682154324,-32.78305356368979,10093.009569448064,base stacked dirty thin layer; top stacked dirty thin layer,4.416911118464533,7.800035317845676,12.21694643631021,10093.009569448064,-4639.261484020042,false layer stronger
-24.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,6,-74.70340971486077,-64.13274304403944,10093.009569448064,top stacked dirty thin layer,10.570666670821325,-29.70340971486077,-19.132743044039444,10093.009569448064,-4639.261484020042,weak/no deep detection
-24.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,1,-69.67185660136455,-22.346279015472575,4116.04082616547,top warm/briny conductive lens,47.32557758589198,-24.671856601364553,22.653720984527425,4116.04082616547,-10616.230227302636,weak/no deep detection
-24.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,1,-158.5454741301597,-32.11357534827305,4116.04082616547,top warm/briny conductive lens,126.43189878188664,-113.5454741301597,12.886424651726948,4116.04082616547,-10616.230227302636,weak/no deep detection
-24.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,3,-39.784827450131985,-34.21020702327642,3352.630799601973,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,5.574620426855567,5.215172549868015,10.789792976723582,3352.630799601973,-11379.640253866133,clear ocean boundary
-24.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,3,-81.37749668326683,-49.01877898300267,3352.630799601973,top radiolytic/acid-rich dirty layer,32.35871770026416,-36.37749668326683,-4.018778983002669,3352.630799601973,-11379.640253866133,weak/no deep detection
-24.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,12,-75.28617667644333,-23.381554113936343,4116.04082616547,top warm/briny conductive lens,51.90462256250699,-30.286176676443333,21.618445886063657,4116.04082616547,-10616.230227302636,weak/no deep detection
-24.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,276.49363528949897,0.47599045940134993,1071.277136928097,0.9488132419368659,4497.613593262742,14732.271053468106,12,-173.0415862308651,-34.78664415833532,4116.04082616547,top warm/briny conductive lens,138.2549420725298,-128.0415862308651,10.21335584166468,4116.04082616547,-10616.230227302636,weak/no deep detection
-24.0,clean_ice_control,HF_9MHz,9.0,deep sounding,268.5791759815676,-0.1466216677106448,1067.3370569913695,0.9500000000893978,4483.792324740323,14748.893722340972,0,-29.71723182541916,-999.0,,none,-969.2827681745808,15.282768174580841,-954.0,14748.893722340972,0.0,clear ocean boundary
-24.0,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,268.5791759815676,-0.1466216677106448,1067.3370569913695,0.9500000000893978,4483.792324740323,14748.893722340972,0,-55.38307655602455,-999.0,,none,-943.6169234439755,-10.383076556024548,-954.0,14748.893722340972,0.0,weak/no deep detection
-24.0,salt_reference,HF_9MHz,9.0,deep sounding,268.5791759815676,-0.1466216677106448,1067.3370569913695,0.9500000000893978,4483.792324740323,14748.893722340972,2,-32.67025056988736,-42.02210120344471,7374.446861170486,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.351850633557355,12.329749430112642,2.977898796555287,14748.893722340972,0.0,clear ocean boundary
-24.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,268.5791759815676,-0.1466216677106448,1067.3370569913695,0.9500000000893978,4483.792324740323,14748.893722340972,2,-63.00773816826698,-49.5784055222955,7374.446861170486,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.429332645971485,-18.007738168266982,-4.578405522295498,7374.446861170486,-7374.446861170486,weak/no deep detection
-24.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,268.5791759815676,-0.1466216677106448,1067.3370569913695,0.9500000000893978,4483.792324740323,14748.893722340972,6,-37.20945539560633,-32.907652480519495,10119.178207466717,base stacked dirty thin layer; top stacked dirty thin layer,4.3018029150868315,7.7905446043936735,12.092347519480505,10119.178207466717,-4629.715514874255,false layer stronger
-24.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,268.5791759815676,-0.1466216677106448,1067.3370569913695,0.9500000000893978,4483.792324740323,14748.893722340972,6,-74.72791463162294,-64.257892575532,10119.178207466717,top stacked dirty thin layer,10.47002205609094,-29.727914631622937,-19.257892575531997,10119.178207466717,-4629.715514874255,weak/no deep detection
